tweet_id,category,likes,retweets,timestamp
1,Entertainment,235,76,2023-01-01
2,Entertainment,446,181,2023-01-02
3,Sports,301,135,2023-01-03
4,Politics,395,21,2023-01-04
5,Entertainment,283,107,2023-01-05
6,Tech,138,104,2023-01-06
7,Politics,454,141,2023-01-07
8,Entertainment,26,113,2023-01-08
9,Tech,266,175,2023-01-09
10,Entertainment,462,62,2023-01-10
11,Entertainment,320,183,2023-01-11
12,Sports,203,92,2023-01-12
13,Tech,420,4,2023-01-13
14,Politics,98,89,2023-01-14
15,Tech,315,58,2023-01-15
16,Entertainment,132,187,2023-01-16
17,Entertainment,166,23,2023-01-17
18,Politics,280,142,2023-01-18
19,Entertainment,281,188,2023-01-19
20,Politics,400,5,2023-01-20
